Evaluation mean precision: 0.0
Step 41 (16544) @ Episode 4/5, action 7, reward -1,loss: 0.6527967453
Step 42 (16545) @ Episode 4/5, action 7, reward -1,loss: 0.484252810478
Step 43 (16546) @ Episode 4/5, action 0, reward -1,loss: 0.386366933584
Step 44 (16547) @ Episode 4/5, action 0, reward -1,loss: 0.278139173985
Step 45 (16548) @ Episode 4/5, action 8, reward 1,loss: 0.892813444138
Step 46 (16549) @ Episode 4/5, action 6, reward 1,loss: 0.381990253925
Step 47 (16550) @ Episode 4/5, action 7, reward -1,loss: 0.486370950937
Step 48 (16551) @ Episode 4/5, action 7, reward -1,loss: 0.499122798443
Step 49 (16552) @ Episode 4/5, action 7, reward -1,loss: 0.869621515274
Episode Reward: -16 Episode Length: 50Step 0 (16553) @ Episode 5/5, action 10, reward -3,loss: 0.355907201767
Episode Reward: -3 Episode Length: 1Image202 is being loaded: T1ce.jpegStep 0 (16554) @ Episode 1/5, action 6, reward 1,loss: 0.690345048904
Step 1 (16555) @ Episode 1/5, action 6, reward 1,loss: 0.362666934729
Step 2 (16556) @ Episode 1/5, action 6, reward 1,loss: 0.59768819809
Step 3 (16557) @ Episode 1/5, action 6, reward 1,loss: 0.635294795036
Step 4 (16558) @ Episode 1/5, action 0, reward 1,loss: 0.272707253695
Step 5 (16559) @ Episode 1/5, action 7, reward -1,loss: 0.286159902811
Step 6 (16560) @ Episode 1/5, action 6, reward 1,loss: 0.412842094898
Step 7 (16561) @ Episode 1/5, action 4, reward -1,loss: 0.391286790371
Step 8 (16562) @ Episode 1/5, action 3, reward -1,loss: 1.40420889854
Step 9 (16563) @ Episode 1/5, action 7, reward 1,loss: 0.468332350254
Step 10 (16564) @ Episode 1/5, action 1, reward -1,loss: 0.541017055511
Step 11 (16565) @ Episode 1/5, action 8, reward -1,loss: 0.547475457191
Step 12 (16566) @ Episode 1/5, action 3, reward -1,loss: 0.277704298496
Step 13 (16567) @ Episode 1/5, action 3, reward -1,loss: 0.416368663311
Step 14 (16568) @ Episode 1/5, action 6, reward -1,loss: 0.377494066954
Step 15 (16569) @ Episode 1/5, action 3, reward -1,loss: 0.52275633812
Step 16 (16570) @ Episode 1/5, action 0, reward -1,loss: 0.873403429985
Step 17 (16571) @ Episode 1/5, action 9, reward -1,loss: 0.436011582613
Step 18 (16572) @ Episode 1/5, action 1, reward -1,loss: 0.860377073288
Step 19 (16573) @ Episode 1/5, action 3, reward -1,loss: 0.628087937832
Step 20 (16574) @ Episode 1/5, action 3, reward -1,loss: 0.617421269417
Step 21 (16575) @ Episode 1/5, action 6, reward -1,loss: 0.570013582706
Step 22 (16576) @ Episode 1/5, action 3, reward -1,loss: 0.453909277916
Step 23 (16577) @ Episode 1/5, action 4, reward -1,loss: 0.737269937992
Step 24 (16578) @ Episode 1/5, action 0, reward -1,loss: 0.249646902084
Step 25 (16579) @ Episode 1/5, action 0, reward -1,loss: 0.477602005005
Step 26 (16580) @ Episode 1/5, action 7, reward -1,loss: 0.257744252682
Step 27 (16581) @ Episode 1/5, action 3, reward -1,loss: 0.558934390545
Step 28 (16582) @ Episode 1/5, action 6, reward -1,loss: 0.345989048481
Step 29 (16583) @ Episode 1/5, action 0, reward -1,loss: 0.36885279417
Step 30 (16584) @ Episode 1/5, action 2, reward -1,loss: 0.600911140442
Step 31 (16585) @ Episode 1/5, action 7, reward -1,loss: 0.445396900177
Step 32 (16586) @ Episode 1/5, action 1, reward -1,loss: 0.411359548569
Step 33 (16587) @ Episode 1/5, action 0, reward -1,loss: 0.334714770317
Step 34 (16588) @ Episode 1/5, action 7, reward 1,loss: 0.490257322788
Step 35 (16589) @ Episode 1/5, action 0, reward 1,loss: 0.603118538857
Step 36 (16590) @ Episode 1/5, action 0, reward 1,loss: 0.347833991051
Step 37 (16591) @ Episode 1/5, action 7, reward 1,loss: 0.271320819855
Step 38 (16592) @ Episode 1/5, action 7, reward 1,loss: 0.346872270107
Step 39 (16593) @ Episode 1/5, action 0, reward 1,loss: 0.572598040104
Step 40 (16594) @ Episode 1/5, action 7, reward -1,loss: 0.31060475111
Step 41 (16595) @ Episode 1/5, action 0, reward -1,loss: 0.543583512306
Step 42 (16596) @ Episode 1/5, action 6, reward 1,loss: 0.284578025341
Step 43 (16597) @ Episode 1/5, action 6, reward 1,loss: 0.523327171803
Step 44 (16598) @ Episode 1/5, action 6, reward 1,loss: 1.1351442337
Step 45 (16599) @ Episode 1/5, action 4, reward -1,loss: 0.980930685997
Step 46 (16600) @ Episode 1/5, action 7, reward 1,loss: 0.657099962234
Step 47 (16601) @ Episode 1/5, action 7, reward 1,loss: 0.419215679169
Step 48 (16602) @ Episode 1/5, action 2, reward -1,loss: 0.625565290451
Step 49 (16603) @ Episode 1/5, action 1, reward 1,loss: 0.903278589249
Episode Reward: -12 Episode Length: 50Step 0 (16604) @ Episode 2/5, action 6, reward -1,loss: 0.909081816673
Step 1 (16605) @ Episode 2/5, action 6, reward 1,loss: 0.281484246254
Step 2 (16606) @ Episode 2/5, action 6, reward 1,loss: 0.691644072533
Step 3 (16607) @ Episode 2/5, action 6, reward 1,loss: 1.05011165142
Step 4 (16608) @ Episode 2/5, action 0, reward 1,loss: 0.325646281242
Step 5 (16609) @ Episode 2/5, action 3, reward -1,loss: 0.67098236084
Step 6 (16610) @ Episode 2/5, action 7, reward -1,loss: 0.79929125309
Step 7 (16611) @ Episode 2/5, action 6, reward 1,loss: 0.486422628164
Step 8 (16612) @ Episode 2/5, action 0, reward -1,loss: 0.437976032495
Step 9 (16613) @ Episode 2/5, action 6, reward 1,loss: 0.446804821491
Step 10 (16614) @ Episode 2/5, action 10, reward -3,loss: 0.647088646889
Episode Reward: -1 Episode Length: 11Step 0 (16615) @ Episode 3/5, action 6, reward 1,loss: 0.189163029194
Step 1 (16616) @ Episode 3/5, action 6, reward 1,loss: 0.397635579109
Step 2 (16617) @ Episode 3/5, action 6, reward 1,loss: 0.543025672436
Step 3 (16618) @ Episode 3/5, action 6, reward 1,loss: 0.598525822163
Step 4 (16619) @ Episode 3/5, action 0, reward 1,loss: 0.694495141506
Step 5 (16620) @ Episode 3/5, action 3, reward -1,loss: 0.945636212826
Step 6 (16621) @ Episode 3/5, action 6, reward 1,loss: 0.651877701283
Step 7 (16622) @ Episode 3/5, action 7, reward -1,loss: 0.726995170116
Step 8 (16623) @ Episode 3/5, action 3, reward -1,loss: 0.550083518028
Step 9 (16624) @ Episode 3/5, action 0, reward -1,loss: 0.516208589077
Step 10 (16625) @ Episode 3/5, action 6, reward 1,loss: 0.622629165649
Step 11 (16626) @ Episode 3/5, action 6, reward 1,loss: 1.30021572113
Step 12 (16627) @ Episode 3/5, action 5, reward -1,loss: 0.275968134403
Step 13 (16628) @ Episode 3/5, action 1, reward 1,loss: 0.356734246016
Step 14 (16629) @ Episode 3/5, action 1, reward 1,loss: 0.700105011463
Step 15 (16630) @ Episode 3/5, action 7, reward -1,loss: 0.697345495224
Step 16 (16631) @ Episode 3/5, action 7, reward -1,loss: 0.535686075687
Step 17 (16632) @ Episode 3/5, action 7, reward -1,loss: 0.953629016876
Step 18 (16633) @ Episode 3/5, action 7, reward -1,loss: 1.26700091362
Step 19 (16634) @ Episode 3/5, action 7, reward -1,loss: 0.647859156132
Step 20 (16635) @ Episode 3/5, action 6, reward 1,loss: 0.412939429283
Step 21 (16636) @ Episode 3/5, action 9, reward -1,loss: 0.590871572495
Step 22 (16637) @ Episode 3/5, action 2, reward -1,loss: 0.509520590305
Step 23 (16638) @ Episode 3/5, action 1, reward 1,loss: 0.428498923779
Step 24 (16639) @ Episode 3/5, action 1, reward 1,loss: 0.349634021521
Step 25 (16640) @ Episode 3/5, action 2, reward -1,loss: 0.813424527645
Step 26 (16641) @ Episode 3/5, action 2, reward -1,loss: 0.358202546835
Step 27 (16642) @ Episode 3/5, action 6, reward 1,loss: 0.317549288273
Step 28 (16643) @ Episode 3/5, action 0, reward -1,loss: 0.895177483559
Step 29 (16644) @ Episode 3/5, action 2, reward -1,loss: 0.559673428535
Step 30 (16645) @ Episode 3/5, action 6, reward 1,loss: 0.692336559296
Step 31 (16646) @ Episode 3/5, action 8, reward -1,loss: 0.367120683193
Step 32 (16647) @ Episode 3/5, action 2, reward 1,loss: 0.419812202454
Step 33 (16648) @ Episode 3/5, action 0, reward 1,loss: 0.742787241936
Step 34 (16649) @ Episode 3/5, action 7, reward 1,loss: 1.19624757767
Step 35 (16650) @ Episode 3/5, action 7, reward -1,loss: 0.727257370949
Step 36 (16651) @ Episode 3/5, action 3, reward -1,loss: 0.276210784912
Step 37 (16652) @ Episode 3/5, action 1, reward 1,loss: 0.347645193338
Step 38 (16653) @ Episode 3/5, action 3, reward -1,loss: 0.962145864964
Step 39 (16654) @ Episode 3/5, action 6, reward 1,loss: 1.042730093
Step 40 (16655) @ Episode 3/5, action 1, reward 1,loss: 1.15343654156
Step 41 (16656) @ Episode 3/5, action 3, reward -1,loss: 0.307172417641
Step 42 (16657) @ Episode 3/5, action 3, reward -1,loss: 0.397632360458
Step 43 (16658) @ Episode 3/5, action 3, reward -1,loss: 0.427234172821
Step 44 (16659) @ Episode 3/5, action 0, reward 1,loss: 0.576992630959
Step 45 (16660) @ Episode 3/5, action 6, reward 1,loss: 0.542754292488
Step 46 (16661) @ Episode 3/5, action 7, reward -1,loss: 0.358031153679
Step 47 (16662) @ Episode 3/5, action 7, reward -1,loss: 0.428717255592
Step 48 (16663) @ Episode 3/5, action 7, reward -1,loss: 0.467090189457
Step 49 (16664) @ Episode 3/5, action 6, reward 1,loss: 0.294267952442
Episode Reward: -2 Episode Length: 50Step 0 (16665) @ Episode 4/5, action 2, reward -1,loss: 0.702980220318
Step 1 (16666) @ Episode 4/5, action 6, reward 1,loss: 0.440377831459
Step 2 (16667) @ Episode 4/5, action 6, reward 1,loss: 0.209365859628
Step 3 (16668) @ Episode 4/5, action 6, reward 1,loss: 0.535333573818
Step 4 (16669) @ Episode 4/5, action 6, reward 1,loss: 0.926343262196
Step 5 (16670) @ Episode 4/5, action 3, reward -1,loss: 0.570311129093
Step 6 (16671) @ Episode 4/5, action 1, reward -1,loss: 0.60678088665
Step 7 (16672) @ Episode 4/5, action 7, reward 1,loss: 0.905487895012
Step 8 (16673) @ Episode 4/5, action 3, reward -1,loss: 0.828642129898
Step 9 (16674) @ Episode 4/5, action 6, reward 1,loss: 0.698014259338
Step 10 (16675) @ Episode 4/5, action 7, reward 1,loss: 0.698856115341
Step 11 (16676) @ Episode 4/5, action 7, reward 1,loss: 0.73156017065
Step 12 (16677) @ Episode 4/5, action 6, reward 1,loss: 0.390438556671
Step 13 (16678) @ Episode 4/5, action 7, reward 1,loss: 0.600114107132
Step 14 (16679) @ Episode 4/5, action 3, reward -1,loss: 0.434059977531
Step 15 (16680) @ Episode 4/5, action 3, reward -1,loss: 0.32470369339
Step 16 (16681) @ Episode 4/5, action 6, reward -1,loss: 0.324181586504
Step 17 (16682) @ Episode 4/5, action 7, reward 1,loss: 0.354775011539
Step 18 (16683) @ Episode 4/5, action 4, reward -1,loss: 1.04380345345
Step 19 (16684) @ Episode 4/5, action 0, reward 1,loss: 0.62679117918
Step 20 (16685) @ Episode 4/5, action 0, reward 1,loss: 0.367631673813
Step 21 (16686) @ Episode 4/5, action 7, reward -1,loss: 0.664349675179
Step 22 (16687) @ Episode 4/5, action 0, reward -1,loss: 1.10103619099
Step 23 (16688) @ Episode 4/5, action 8, reward -1,loss: 0.73079764843
Step 24 (16689) @ Episode 4/5, action 7, reward 1,loss: 0.298057496548
Step 25 (16690) @ Episode 4/5, action 7, reward 1,loss: 0.62503695488
Step 26 (16691) @ Episode 4/5, action 7, reward 1,loss: 0.564268827438
Step 27 (16692) @ Episode 4/5, action 5, reward -1,loss: 0.550824642181
Step 28 (16693) @ Episode 4/5, action 3, reward -1,loss: 0.430913686752
Step 29 (16694) @ Episode 4/5, action 1, reward -1,loss: 0.681311845779
Step 30 (16695) @ Episode 4/5, action 5, reward -1,loss: 0.810140311718
Step 31 (16696) @ Episode 4/5, action 3, reward -1,loss: 0.251190364361
Step 32 (16697) @ Episode 4/5, action 2, reward -1,loss: 1.03710865974
Step 33 (16698) @ Episode 4/5, action 0, reward -1,loss: 0.88858962059
Step 34 (16699) @ Episode 4/5, action 2, reward -1,loss: 0.283327937126
Step 35 (16700) @ Episode 4/5, action 6, reward 1,loss: 0.374905288219
Step 36 (16701) @ Episode 4/5, action 6, reward 1,loss: 0.313528090715
Step 37 (16702) @ Episode 4/5, action 6, reward 1,loss: 0.513436436653
Step 38 (16703) @ Episode 4/5, action 6, reward 1,loss: 0.399712562561
Step 39 (16704) @ Episode 4/5, action 7, reward -1,loss: 0.274191021919
Step 40 (16705) @ Episode 4/5, action 8, reward -1,loss: 0.643481135368
Step 41 (16706) @ Episode 4/5, action 3, reward -1,loss: 0.60618853569
Step 42 (16707) @ Episode 4/5, action 7, reward 1,loss: 0.546332597733
Step 43 (16708) @ Episode 4/5, action 6, reward -1,loss: 0.519418179989
Step 44 (16709) @ Episode 4/5, action 5, reward -1,loss: 0.575159192085
Step 45 (16710) @ Episode 4/5, action 7, reward 1,loss: 0.775911450386
Step 46 (16711) @ Episode 4/5, action 7, reward 1,loss: 0.395264536142
Step 47 (16712) @ Episode 4/5, action 7, reward 1,loss: 0.315625399351
Step 48 (16713) @ Episode 4/5, action 10, reward -3,loss: 0.479029238224
Episode Reward: -3 Episode Length: 49Step 0 (16714) @ Episode 5/5, action 6, reward 1,loss: 0.340540975332
Step 1 (16715) @ Episode 5/5, action 6, reward 1,loss: 0.653433561325
Step 2 (16716) @ Episode 5/5, action 6, reward 1,loss: 0.544497966766
Step 3 (16717) @ Episode 5/5, action 6, reward 1,loss: 0.561701536179
Step 4 (16718) @ Episode 5/5, action 0, reward 1,loss: 1.03127622604
Step 5 (16719) @ Episode 5/5, action 6, reward 1,loss: 0.850579977036
Step 6 (16720) @ Episode 5/5, action 9, reward -1,loss: 0.79242259264
Step 7 (16721) @ Episode 5/5, action 4, reward -1,loss: 0.509457349777
Step 8 (16722) @ Episode 5/5, action 7, reward 1,loss: 0.260129570961
Step 9 (16723) @ Episode 5/5, action 2, reward 1,loss: 0.350927054882
Step 10 (16724) @ Episode 5/5, action 3, reward 1,loss: 0.438563019037
Step 11 (16725) @ Episode 5/5, action 3, reward 1,loss: 0.406311273575
Step 12 (16726) @ Episode 5/5, action 1, reward 1,loss: 0.659043550491
Step 13 (16727) @ Episode 5/5, action 3, reward -1,loss: 0.581636488438
Step 14 (16728) @ Episode 5/5, action 3, reward -1,loss: 0.375942796469
Step 15 (16729) @ Episode 5/5, action 1, reward 1,loss: 0.69395840168
Step 16 (16730) @ Episode 5/5, action 0, reward 1,loss: 0.334138631821
Step 17 (16731) @ Episode 5/5, action 4, reward -1,loss: 0.720307648182
Step 18 (16732) @ Episode 5/5, action 5, reward -1,loss: 0.25363239646
Step 19 (16733) @ Episode 5/5, action 7, reward 1,loss: 0.270048677921
Step 20 (16734) @ Episode 5/5, action 3, reward 1,loss: 0.293005645275
Step 21 (16735) @ Episode 5/5, action 1, reward 1,loss: 0.567622423172
Step 22 (16736) @ Episode 5/5, action 0, reward 1,loss: 0.398815065622
Step 23 (16737) @ Episode 5/5, action 6, reward 1,loss: 0.287989497185
Step 24 (16738) @ Episode 5/5, action 4, reward -1,loss: 0.308108687401
Step 25 (16739) @ Episode 5/5, action 5, reward -1,loss: 0.92092114687
Step 26 (16740) @ Episode 5/5, action 3, reward 1,loss: 0.527751922607
Step 27 (16741) @ Episode 5/5, action 7, reward 1,loss: 0.708009660244
Step 28 (16742) @ Episode 5/5, action 1, reward 1,loss: 0.373530983925
Step 29 (16743) @ Episode 5/5, action 0, reward 1,loss: 0.489555567503
Step 30 (16744) @ Episode 5/5, action 6, reward 1,loss: 0.290737092495
Step 31 (16745) @ Episode 5/5, action 0, reward -1,loss: 0.341646164656
Step 32 (16746) @ Episode 5/5, action 6, reward 1,loss: 0.351496219635
Step 33 (16747) @ Episode 5/5, action 6, reward 1,loss: 0.400861561298
Step 34 (16748) @ Episode 5/5, action 2, reward -1,loss: 1.48485863209
Step 35 (16749) @ Episode 5/5, action 7, reward -1,loss: 0.643527150154
Step 36 (16750) @ Episode 5/5, action 7, reward -1,loss: 0.564695119858
Step 37 (16751) @ Episode 5/5, action 1, reward 1,loss: 0.457581162453
Step 38 (16752) @ Episode 5/5, action 2, reward -1,loss: 0.814396858215
Step 39 (16753) @ Episode 5/5, action 6, reward 1,loss: 0.339825689793
Step 40 (16754) @ Episode 5/5, action 7, reward -1,loss: 0.564698159695
Step 41 (16755) @ Episode 5/5, action 2, reward -1,loss: 0.339459687471
Step 42 (16756) @ Episode 5/5, action 6, reward 1,loss: 0.489141047001
Step 43 (16757) @ Episode 5/5, action 2, reward -1,loss: 0.761449217796
Step 44 (16758) @ Episode 5/5, action 5, reward -1,loss: 0.62498408556
Step 45 (16759) @ Episode 5/5, action 1, reward 1,loss: 0.579938411713
Step 46 (16760) @ Episode 5/5, action 6, reward 1,loss: 0.4587931633
Step 47 (16761) @ Episode 5/5, action 2, reward -1,loss: 0.555221498013
Step 48 (16762) @ Episode 5/5, action 3, reward -1,loss: 0.218836084008
Step 49 (16763) @ Episode 5/5, action 3, reward -1,loss: 0.516914129257
Episode Reward: 10 Episode Length: 50Image203 is being loaded: T1ce.jpegStep 0 (16764) @ Episode 1/5, action 6, reward 1,loss: 0.90874683857
Step 1 (16765) @ Episode 1/5, action 6, reward 1,loss: 0.434494078159
Step 2 (16766) @ Episode 1/5, action 6, reward 1,loss: 0.365462750196
Step 3 (16767) @ Episode 1/5, action 1, reward -1,loss: 0.703036904335
Step 4 (16768) @ Episode 1/5, action 6, reward 1,loss: 0.682780742645
Step 5 (16769) @ Episode 1/5, action 10, reward -3,loss: 0.695610761642
Episode Reward: 0 Episode Length: 6Step 0 (16770) @ Episode 2/5, action 6, reward 1,loss: 0.546220302582
Step 1 (16771) @ Episode 2/5, action 2, reward -1,loss: 0.599853038788
Step 2 (16772) @ Episode 2/5, action 6, reward 1,loss: 0.70150667429
Step 3 (16773) @ Episode 2/5, action 6, reward 1,loss: 0.479261666536
Step 4 (16774) @ Episode 2/5, action 6, reward 1,loss: 0.464041143656
Step 5 (16775) @ Episode 2/5, action 6, reward 1,loss: 0.294557571411
Step 6 (16776) @ Episode 2/5, action 3, reward 1,loss: 0.304394513369
Step 7 (16777) @ Episode 2/5, action 6, reward 1,loss: 0.213985130191
Step 8 (16778) @ Episode 2/5, action 5, reward 1,loss: 0.898354053497
Step 9 (16779) @ Episode 2/5, action 7, reward -1,loss: 0.378501236439
Step 10 (16780) @ Episode 2/5, action 7, reward -1,loss: 0.365068435669
Step 11 (16781) @ Episode 2/5, action 7, reward -1,loss: 1.20573508739
Step 12 (16782) @ Episode 2/5, action 4, reward -1,loss: 0.302956223488
Step 13 (16783) @ Episode 2/5, action 0, reward -1,loss: 0.496396511793
Step 14 (16784) @ Episode 2/5, action 7, reward -1,loss: 0.511797428131
Step 15 (16785) @ Episode 2/5, action 3, reward -1,loss: 0.58535349369
Step 16 (16786) @ Episode 2/5, action 9, reward 1,loss: 0.618255972862
Step 17 (16787) @ Episode 2/5, action 2, reward -1,loss: 0.324994951487
Step 18 (16788) @ Episode 2/5, action 2, reward -1,loss: 0.904105603695
Step 19 (16789) @ Episode 2/5, action 2, reward -1,loss: 0.341176211834
Step 20 (16790) @ Episode 2/5, action 1, reward 1,loss: 0.754356265068
Step 21 (16791) @ Episode 2/5, action 1, reward 1,loss: 0.522588372231
Step 22 (16792) @ Episode 2/5, action 8, reward -1,loss: 0.308990120888
Step 23 (16793) @ Episode 2/5, action 0, reward 1,loss: 0.754574298859
Step 24 (16794) @ Episode 2/5, action 2, reward 1,loss: 1.19842362404
Step 25 (16795) @ Episode 2/5, action 0, reward 1,loss: 0.263914763927
Step 26 (16796) @ Episode 2/5, action 0, reward -1,loss: 0.682403683662
Step 27 (16797) @ Episode 2/5, action 0, reward -1,loss: 1.13901078701
Step 28 (16798) @ Episode 2/5, action 8, reward 1,loss: 0.254095852375
Step 29 (16799) @ Episode 2/5, action 7, reward -1,loss: 0.493767887354
Step 30 (16800) @ Episode 2/5, action 7, reward -1,loss: 0.50645595789
Step 31 (16801) @ Episode 2/5, action 0, reward -1,loss: 0.611972272396
Step 32 (16802) @ Episode 2/5, action 0, reward -1,loss: 0.31975799799
Step 33 (16803) @ Episode 2/5, action 2, reward -1,loss: 0.375354170799
Step 34 (16804) @ Episode 2/5, action 1, reward -1,loss: 0.592557489872
Step 35 (16805) @ Episode 2/5, action 6, reward 1,loss: 0.401392161846
Step 36 (16806) @ Episode 2/5, action 6, reward 1,loss: 0.433633297682
Step 37 (16807) @ Episode 2/5, action 0, reward -1,loss: 0.340341210365
Step 38 (16808) @ Episode 2/5, action 3, reward 1,loss: 0.244267061353
Step 39 (16809) @ Episode 2/5, action 7, reward -1,loss: 0.852002680302
Step 40 (16810) @ Episode 2/5, action 6, reward 1,loss: 0.50278365612
Step 41 (16811) @ Episode 2/5, action 3, reward 1,loss: 0.293570578098
Step 42 (16812) @ Episode 2/5, action 7, reward -1,loss: 0.585807740688
Step 43 (16813) @ Episode 2/5, action 6, reward 1,loss: 0.709330677986
Step 44 (16814) @ Episode 2/5, action 4, reward -1,loss: 0.395146071911
Step 45 (16815) @ Episode 2/5, action 1, reward -1,loss: 0.638260483742
Step 46 (16816) @ Episode 2/5, action 3, reward 1,loss: 0.57774245739
Step 47 (16817) @ Episode 2/5, action 3, reward 1,loss: 0.327180206776
Step 48 (16818) @ Episode 2/5, action 7, reward -1,loss: 0.964472830296
Step 49 (16819) @ Episode 2/5, action 0, reward -1,loss: 0.400268256664
Episode Reward: -4 Episode Length: 50Step 0 (16820) @ Episode 3/5, action 6, reward -1,loss: 0.305500864983
Step 1 (16821) @ Episode 3/5, action 6, reward 1,loss: 0.82140403986
Step 2 (16822) @ Episode 3/5, action 6, reward 1,loss: 0.191778868437
Step 3 (16823) @ Episode 3/5, action 6, reward 1,loss: 0.71435546875
Step 4 (16824) @ Episode 3/5, action 3, reward 1,loss: 0.213879525661
Step 5 (16825) @ Episode 3/5, action 5, reward 1,loss: 0.317286789417
Step 6 (16826) @ Episode 3/5, action 3, reward -1,loss: 0.485029190779
Step 7 (16827) @ Episode 3/5, action 0, reward -1,loss: 0.516658127308
Step 8 (16828) @ Episode 3/5, action 1, reward -1,loss: 0.344203084707
Step 9 (16829) @ Episode 3/5, action 6, reward 1,loss: 0.40241765976
Step 10 (16830) @ Episode 3/5, action 6, reward 1,loss: 0.727505385876
Step 11 (16831) @ Episode 3/5, action 0, reward -1,loss: 0.610468566418
Step 12 (16832) @ Episode 3/5, action 3, reward 1,loss: 0.363512843847
Step 13 (16833) @ Episode 3/5, action 6, reward 1,loss: 0.556688249111
Step 14 (16834) @ Episode 3/5, action 2, reward 1,loss: 0.351639866829
Step 15 (16835) @ Episode 3/5, action 1, reward -1,loss: 0.400679796934
Step 16 (16836) @ Episode 3/5, action 7, reward -1,loss: 0.585027933121
Step 17 (16837) @ Episode 3/5, action 6, reward 1,loss: 0.595224440098
Step 18 (16838) @ Episode 3/5, action 7, reward -1,loss: 0.358830481768
Step 19 (16839) @ Episode 3/5, action 0, reward -1,loss: 0.235822618008
Step 20 (16840) @ Episode 3/5, action 7, reward -1,loss: 0.367823213339
Step 21 (16841) @ Episode 3/5, action 7, reward -1,loss: 0.609298944473
Step 22 (16842) @ Episode 3/5, action 7, reward -1,loss: 0.378472089767
Step 23 (16843) @ Episode 3/5, action 3, reward 1,loss: 0.276248216629
Step 24 (16844) @ Episode 3/5, action 3, reward 1,loss: 0.316133618355
Step 25 (16845) @ Episode 3/5, action 6, reward 1,loss: 0.567721247673
Step 26 (16846) @ Episode 3/5, action 3, reward 1,loss: 0.761217653751
Step 27 (16847) @ Episode 3/5, action 4, reward -1,loss: 0.337061673403
Step 28 (16848) @ Episode 3/5, action 6, reward 1,loss: 0.518985629082
Step 29 (16849) @ Episode 3/5, action 3, reward 1,loss: 0.623095273972
Step 30 (16850) @ Episode 3/5, action 0, reward -1,loss: 0.427616894245
Step 31 (16851) @ Episode 3/5, action 3, reward 1,loss: 0.444531649351
Step 32 (16852) @ Episode 3/5, action 6, reward 1,loss: 0.424540758133
Step 33 (16853) @ Episode 3/5, action 3, reward 1,loss: 0.570010840893
Step 34 (16854) @ Episode 3/5, action 6, reward 1,loss: 0.735510706902
Step 35 (16855) @ Episode 3/5, action 3, reward 1,loss: 0.348063021898
Step 36 (16856) @ Episode 3/5, action 6, reward 1,loss: 0.941078007221
Step 37 (16857) @ Episode 3/5, action 3, reward 1,loss: 0.334909051657
Step 38 (16858) @ Episode 3/5, action 6, reward 1,loss: 0.511680483818
Step 39 (16859) @ Episode 3/5, action 7, reward 1,loss: 0.747905015945
Step 40 (16860) @ Episode 3/5, action 4, reward -1,loss: 0.562506437302
Step 41 (16861) @ Episode 3/5, action 4, reward -1,loss: 0.245121955872
Step 42 (16862) @ Episode 3/5, action 0, reward 1,loss: 0.755702853203
Step 43 (16863) @ Episode 3/5, action 7, reward -1,loss: 0.296081423759
Step 44 (16864) @ Episode 3/5, action 7, reward -1,loss: 0.316318422556
Step 45 (16865) @ Episode 3/5, action 7, reward -1,loss: 0.3842638731
Step 46 (16866) @ Episode 3/5, action 7, reward -1,loss: 0.747399926186
Step 47 (16867) @ Episode 3/5, action 7, reward -1,loss: 0.615768790245
Step 48 (16868) @ Episode 3/5, action 7, reward -1,loss: 0.354603290558
Step 49 (16869) @ Episode 3/5, action 4, reward -1,loss: 0.427566021681
Episode Reward: 4 Episode Length: 50Step 0 (16870) @ Episode 4/5, action 6, reward -1,loss: 0.56717133522
Step 1 (16871) @ Episode 4/5, action 6, reward 1,loss: 0.573113262653
Step 2 (16872) @ Episode 4/5, action 6, reward 1,loss: 0.718296289444
Step 3 (16873) @ Episode 4/5, action 1, reward -1,loss: 0.622296154499
Step 4 (16874) @ Episode 4/5, action 6, reward 1,loss: 0.399368077517
Step 5 (16875) @ Episode 4/5, action 7, reward -1,loss: 0.503565251827
Step 6 (16876) @ Episode 4/5, action 6, reward 1,loss: 0.235380113125
Step 7 (16877) @ Episode 4/5, action 0, reward -1,loss: 0.258529007435
Step 8 (16878) @ Episode 4/5, action 3, reward 1,loss: 0.661071896553
Step 9 (16879) @ Episode 4/5, action 4, reward -1,loss: 0.692714512348
Step 10 (16880) @ Episode 4/5, action 7, reward -1,loss: 0.69144654274
Step 11 (16881) @ Episode 4/5, action 3, reward 1,loss: 0.527204334736
Step 12 (16882) @ Episode 4/5, action 6, reward 1,loss: 0.401217460632
Step 13 (16883) @ Episode 4/5, action 7, reward -1,loss: 0.203866750002
Step 14 (16884) @ Episode 4/5, action 4, reward -1,loss: 0.267872363329
Step 15 (16885) @ Episode 4/5, action 0, reward 1,loss: 0.592308402061
Step 16 (16886) @ Episode 4/5, action 6, reward 1,loss: 0.210138916969
Step 17 (16887) @ Episode 4/5, action 3, reward 1,loss: 0.850336551666
Step 18 (16888) @ Episode 4/5, action 0, reward -1,loss: 0.52437710762
Step 19 (16889) @ Episode 4/5, action 7, reward -1,loss: 0.879898488522
Step 20 (16890) @ Episode 4/5, action 7, reward -1,loss: 0.569173395634
Step 21 (16891) @ Episode 4/5, action 3, reward 1,loss: 0.257130414248
Step 22 (16892) @ Episode 4/5, action 6, reward 1,loss: 0.279444754124
Step 23 (16893) @ Episode 4/5, action 7, reward -1,loss: 0.37202745676
Step 24 (16894) @ Episode 4/5, action 3, reward 1,loss: 0.506467521191
Step 25 (16895) @ Episode 4/5, action 4, reward -1,loss: 0.262822329998
Step 26 (16896) @ Episode 4/5, action 0, reward -1,loss: 0.436200916767
